,w,x,y,z,categoria
86,11.109519109206564,-0.7856945458489136,-2.308120029943921,-2.3386185009439426,tirith
87,6.791808724387485,-0.2697432528110366,-1.9145264858413238,-0.735571115620023,helm
88,14.14571983075798,-1.4231728797699654,-3.5073491556870073,2.118785502389772,rivendale
89,-9.6432204878306,0.9076856030911337,2.7584198911754307,1.0627918238521383,moria
90,1.851390425630047,-0.17235949623209323,-0.5881888845591687,6.415714805106343,rivendale
91,-8.8985116542849,0.7334667590060565,2.277620457010843,-2.993709638770031,moria
92,8.506131593267254,-1.6772013641677488,-2.4284938536673617,3.3032458640275704,rivendale
93,7.351358885234314,-1.0589345391001435,-2.0815152324594766,6.46100084966109,moria
94,-9.314565639517907,0.43763326945964465,2.1636347717256497,2.0178352706334013,tirith
95,4.303542154373279,-0.15859721738235522,-0.6884810740723202,0.041159119698754965,tirith
96,-12.281619287636515,0.5428662755636693,2.958143959617738,3.6708336957529184,moria
97,-4.307304232153158,0.6874861756060442,1.0198532907502011,3.4514291283302354,rivendale
98,4.020504283778877,-0.5586702400012822,-0.8762197219017874,-2.8601547694944447,helm
99,4.232660620975425,-0.13462414484790033,-0.8560282012282243,-3.574874451547839,tirith
100,-1.335183473725893,0.38730249410712125,0.12469116917390888,3.2779732442833756,moria
101,16.401593375954533,-2.3841406694194527,-3.907025017084151,-3.601181914002963,rivendale
102,-1.1011705365193594,0.9376148468354377,0.36494173528166596,-1.4951195314775614,helm
103,7.202200022361803,-1.2818622033280769,-2.08401787190699,-1.2732250760680657,tirith
104,-8.712061989759865,0.970325518024671,2.272939180117604,1.1204555001097212,moria
105,1.8771627684900745,0.08624138562181494,-0.7915379627341338,4.570526086353141,moria
106,0.306604107421111,0.1256650542456626,0.09701881676079216,3.912282781489712,tirith
107,-11.25095752026583,0.8850609578227595,2.7633878960443603,5.028202961039843,moria
108,17.787375051302895,-1.5615359251437075,-4.599289354697902,1.2005061682494236,helm
109,-11.94918220480089,1.1725060452816662,2.8887375314016532,-1.2670182223860287,moria
110,7.160833998188347,-1.7756608805160181,-1.8136945401218887,-1.0015215399910813,rivendale
111,-6.647059188825474,0.8729937889543582,1.5913096916782523,2.7423982232260866,tirith
112,-25.40927067764675,1.7978613299160795,6.500180325322689,-3.0922188274411653,helm
113,-5.718176711694951,0.6684694042028951,1.6618565571266868,2.011055969622298,tirith
114,-19.184697613079454,2.1756463956458543,5.289260784916441,4.217855850712693,rivendale
115,-5.344239585078834,0.1558306180866843,1.1798815042755104,0.9910581440916955,moria
116,12.416761776269837,-1.8214498957578016,-2.966235604778686,0.9678337231973162,tirith
117,1.7322070187869025,-0.18924274326218543,-0.532900268254157,-1.109684591319628,tirith
118,-7.514171813156167,0.6577584694174267,2.035117487416154,-1.352405375994679,rivendale
119,14.421033356188703,-1.9044512739514647,-3.5373432848786814,3.3944589266528773,moria
120,-23.335578598360257,2.4158358749438404,6.016447028515476,1.9603349078241221,tirith
121,7.249265052168502,-1.5554532965058097,-1.8963823203698147,6.030615476970729,helm
122,-10.861582825517074,0.8339082309355421,2.620295711123557,4.094420237190087,helm
123,6.599620839639996,-1.7207265715387337,-1.7242055522209827,6.53942459909673,tirith
124,-4.230369567937939,0.444724596602984,0.6780790590525823,5.765090731902761,moria
125,8.154200107146917,-1.5724666474427988,-2.000783133665064,0.4341212775551714,rivendale
126,-11.929855705352413,1.2991172231408419,2.8802600843893584,-1.4740624737709447,moria
127,-17.598560415007487,2.06261560546893,4.1630119537348715,5.595653506428344,rivendale
128,-11.053131288862366,0.7913673619409362,2.792447738822178,-2.4409111831033696,rivendale
129,0.6013195285666917,0.2926417457223439,0.10176655104283155,-1.7142044393465954,tirith
130,14.660644198797543,-0.8193745295989722,-3.6936149794338844,0.8789157081261112,tirith
131,1.422208572439487,-0.0321046828795869,-0.36862160131906785,5.208712556290266,helm
132,12.316807984611668,-1.7150906142775026,-2.8805065912994676,2.9324361473640415,rivendale
133,13.427367342476455,-0.8842897506413774,-3.2804591959600784,1.5402043249153363,rivendale
134,22.0296512937563,-2.484055764683267,-5.442851579913117,-2.1268560938293857,rivendale
135,-5.392997130659415,0.3986749629655872,1.3010045955315506,5.414859121461802,moria
136,-3.4130183825009026,0.23526399956725874,0.783231504848376,2.4491534620104694,moria
137,13.892510045426066,-1.615653166937684,-3.3048049285651775,2.866190215952347,moria
138,-0.21631865440455056,0.3976237356360134,0.026054988712826188,1.4431910842224038,tirith
139,2.3589428317079877,-0.16859465074820615,-0.7076199972482133,5.760231466281157,tirith
140,11.921443098704989,-0.4172317043025874,-3.006385762132931,0.15742002784983034,moria
141,9.510995662839262,-0.2627142924238608,-2.1643768379950363,2.8165053128136974,moria
142,5.2790033592881604,-0.3144739784200071,-0.9181038752320492,4.5637085294273385,moria
143,-16.032895025716062,1.0135922316271957,4.000541246665798,-1.2704537608433653,tirith
144,-4.71730142455111,0.0693137746636252,1.3164710961031805,5.633342248212995,rivendale
145,-6.744184919089513,0.17513122843314421,1.5689795161630629,4.7603719229900125,helm
146,-5.039855677198583,1.9404469015224706,1.5467066308746986,4.43965057734041,helm
147,2.357626158192944,-0.7750959353056586,-0.7013409548923119,-1.710733515574454,moria
148,-8.384622959046599,1.3449827529069691,2.124215124991086,-4.387843849272153,moria
149,-5.415469370712155,1.6392660835478086,1.3617751132280036,4.879072177298177,moria
150,-15.287411159658282,0.9861688336405097,3.176999136527952,0.34673722929906625,tirith
151,3.5213654669204284,-0.293689040536012,-0.8864141022359397,2.313685766893042,rivendale
152,-23.822867455486623,2.920525719129378,5.409703120083796,2.1125196627803304,moria
153,4.015614427229495,0.7553831695702102,-1.0910524634563767,-1.6065736934374957,moria
154,-5.397276214250723,1.2296159603947008,1.4532296980900319,-1.9654355996813817,moria
155,-4.771307453169379,0.8495916908110257,1.444804208379833,1.6167353118044034,rivendale
156,-5.866141792183317,1.1364080905562879,1.4490035555474212,-2.530683545780072,helm
157,-4.62735005747928,0.2811989599788384,0.8783996033417019,5.280477212194432,moria
158,7.557591534220176,-0.6439600859549606,-1.7206051061261658,-1.1518229716081405,helm
159,-4.982982939604683,0.7789494968235486,1.7622064880297494,3.57427854872821,moria
160,-11.5551233764882,0.8605581250998774,2.6942619308644558,-0.47449743088997437,rivendale
161,-2.6425698852723976,0.1374890292456593,0.9380195880594271,4.650617249865495,rivendale
162,-3.4575405743396495,1.361599420544426,0.6312906823325148,-0.5778747767188495,helm
163,0.9974434840710222,0.20511226321852985,-0.11653466888740277,0.23256271656401584,helm
164,1.5380772942116678,-0.7301486138987192,-0.5343730071341798,-3.677813614083374,helm
165,6.166372030049427,0.09693181515102706,-1.9527310604674053,-1.3912918064309316,helm
166,19.24337103124778,-2.7746336064593575,-5.159287963184699,1.2347635155844174,helm
167,4.4384467689617475,-0.23282923784625603,-1.1119833215312198,-0.8235517891617893,tirith
168,6.518521430222771,0.17207632482679325,-1.8840062841938574,5.159382689503314,tirith
169,12.54654610136694,-1.5145343615031708,-3.3257723798120225,8.017049367640277,tirith
170,-25.257622879456346,2.9369229278904943,6.529492954732905,-3.1007148190711447,helm
171,6.738041857992659,-0.5012023238479675,-1.664303005369678,-1.7219640412263884,tirith
172,5.292226573862403,-1.1053124440416746,-1.3848280781163256,4.1442746529786785,moria
173,0.8738687175687253,-0.5524210496420112,-0.020732327765102365,-1.3069793861606391,helm
174,1.9326177982067803,0.5548368901818016,-0.5146886860923974,3.8788771039841494,tirith
175,-6.466875596055209,1.443953603505601,1.8737857551660158,1.587876357867411,rivendale
176,16.859085487070008,-2.8436180252902306,-4.399896707266958,-0.13711708592725125,rivendale
177,-11.28829025490717,1.5003488752186833,3.0475752372128917,-0.857926448719202,helm
178,-12.638725122688895,1.2345450300650365,3.462753231090079,-1.466537136621705,moria
179,-8.25709185292836,0.7971778544667032,1.9552802885615326,-2.8879966649272784,rivendale
180,-4.655937637372693,0.7439927563361377,1.691059957750792,3.442886249047163,moria
181,-0.8060331427013493,0.1464527928984347,0.054584110005816144,1.9160287272295944,helm
182,2.367442285141884,-0.1216684871589796,-0.797140404892569,0.7426588233527264,rivendale
183,-0.23492906378928136,0.6370474884221857,0.25913240614097033,1.8652655435404664,helm
184,10.198341052756113,-1.4312012953091788,-2.6824256210747746,0.06060595829626714,moria
185,-2.1590353617199662,0.514308583716844,0.6388162611862045,6.442740567097271,helm
186,-0.09049197990414526,-0.3086522707350835,0.319295142743248,-2.034956569931945,moria
187,2.6695109922363653,-0.028554028002783838,-0.41849899371299876,3.694587919427716,tirith
188,13.026770060039803,-1.2548918826218682,-3.3911719607646833,-4.145640437263117,rivendale
189,6.576058864209092,-1.4416126215383913,-1.4761047826668408,3.623883828428523,tirith
190,2.499642076272346,0.2753122350979933,-0.6085857777276005,0.9403223155545979,moria
191,-2.4556796788496174,0.06512704875889894,0.5069769878739954,-0.9515924893612031,tirith
192,-3.9718277878693207,0.8470166901604622,1.222885871602149,1.1601624646381514,helm
193,9.02638139546321,-0.2034886773656318,-2.5579963931203977,4.27913435937416,tirith
194,5.112054059203476,-0.9932974811555325,-1.4214458339681544,-1.430094760742903,tirith
195,-6.351350672228518,0.46872917620203663,1.1641852399929158,5.209075738927027,rivendale
196,12.445299753479485,-1.881534041467762,-2.9804648001985234,2.8009626112058177,helm
197,4.701106481894687,0.1715576426721913,-1.6036159211555339,-0.42052378984349215,tirith
198,0.6524100247329223,0.3723050505846932,-0.5183678621426266,6.664074084893084,helm
199,6.664135987905239,-0.07782263176043472,-1.7896946177899262,1.875703962935964,helm
200,7.727492191338064,-0.09711203266013069,-2.1232846285797096,1.8414934574354909,helm
201,6.721024662411922,0.5787127656852937,-1.8428828950700393,4.8742698067907275,tirith
202,7.015063267146391,0.05085284686833501,-1.4840234155781935,-1.0709975130817921,moria
203,-15.633557621526574,2.2190929537171455,3.8837695373860823,0.5279306620703119,helm
204,3.8797462943761727,-0.5758684815469561,-1.083606197576855,2.9839459040432788,helm
205,0.5710293824773027,-0.4854067842233796,-0.3322215406935223,2.3857481509565996,helm
206,-4.179334755666846,0.8347389869339698,1.7250180026796273,0.0395569941097762,rivendale
207,2.852881102888636,0.11091820430960336,-0.4162016119401192,6.029589478804681,moria
208,19.523811218596276,-2.0822709443496974,-4.64931650746275,0.42390692552558074,helm
209,-8.06176840677801,1.14995524514451,2.4334869815716957,-9.04063623160672,moria
210,-15.512431801920975,2.267220016571014,3.552550562072488,2.199736933969098,helm
211,13.064830000732872,-1.203551135344552,-2.9087711315403437,-1.5366294850870799,tirith
212,12.94875674421826,-1.8095302362389514,-2.7235932523519613,6.7876951883609635,tirith
213,5.470491123461577,0.025966256767544493,-1.2575106790644395,0.3566256460025399,moria
214,-3.688490785215259,1.17579803567065,1.0101663050001557,-5.417339301191397,tirith
215,-11.850920599378536,1.092658570610343,3.0617065386876163,-1.5410970118237737,moria
216,3.397183478133869,-0.7282997259667555,-1.092998381199935,-3.8423074601603884,tirith
217,2.1199843609689784,-0.3222380967525412,-0.5311035594331105,-0.9962505694285312,rivendale
218,10.995525290600234,-0.7527028999792448,-2.112882681009763,-1.231535884243468,tirith
219,10.817346310881655,-1.4040361794503409,-2.085826603206682,-3.053344003150235,moria
220,-23.479873835229437,3.367731814936475,5.829320887462351,0.645582336512964,helm
221,7.637940084800691,-0.3224765161284752,-1.4440972908470229,3.290967167828196,helm
222,-7.772485571514984,0.39051391382984024,1.7334652270593605,-1.3119274546342645,rivendale
223,2.7606872600245,-0.5914857169587255,-0.6962778325214245,-0.9075625598168164,moria
224,0.9179455203828594,-0.1258876115851797,-0.2862079012827436,-2.107021593985529,moria
225,4.351807575602497,-0.2957857872961948,-0.7381662827692482,-2.3367200508560924,moria
226,9.74149590835367,-0.4742035576490606,-1.8979554481239043,3.405676599229286,rivendale
227,21.380164496752418,-3.0329763307620365,-4.906156132414784,-5.252244959464068,moria
228,2.6383021049283832,-0.4567710147182297,-0.4686709820477441,-0.6693089621727197,rivendale
229,-18.05012373387561,1.8361642327767673,4.768925292730932,5.611536621058867,moria
230,-22.22411885256199,2.290506960060853,5.8466550386875,1.9832855267918277,tirith
231,11.289141968241141,-0.7394461804151096,-2.6665439766092667,1.4295875513192045,moria
232,-6.8241036894857725,0.6026856402197984,1.5565299271972273,1.1916151714134888,moria
233,15.094297513352748,-1.4515695253343028,-3.7124465191689557,0.6059096880422641,rivendale
234,5.173522460497708,-0.6957030685109149,-1.0771876437017975,-7.089331257168912,helm
235,15.748162246102211,-0.8704797047366775,-4.09767494908213,-5.059798991966678,rivendale
236,-9.836707454687936,1.3369415463189112,2.254918551903097,1.7112088483468972,tirith
237,2.1660184008226526,-1.3230033366146239,-0.2681197817230414,4.1697954406215025,moria
238,0.22099142908305147,0.3282443069047859,0.26165493029005743,4.699407927557654,moria
239,10.626294891591181,-1.3711408521688073,-2.8298672437890326,1.9486257268161995,tirith
240,11.263023467992934,-2.236727132458678,-2.833679649301917,-7.856219068115627,moria
241,4.6990316913855334,-1.068385482648704,-1.3569619348703275,3.152362703940666,tirith
242,-11.240450258443117,0.7983122585281883,2.8027988702828392,-2.3671243498060193,moria
243,-3.1709417533929547,0.38417190614767904,1.0161918732112152,2.422549783414591,helm
244,-14.7411309695665,2.070444597602222,3.6937404960353946,3.639774116573683,helm
245,-3.714510596268949,0.44285894113859525,1.2453321015980696,-1.3007340167675756,helm
246,-8.501121313213352,0.39656069362903046,2.205518678568839,2.170557566744774,moria
247,-10.227355777667881,0.8793127793941768,2.3854284635553364,-0.3057811319142263,moria
248,6.430091454384879,-0.4611204840165155,-1.8505342088645098,1.869628881152682,moria
249,-18.501348507913708,1.9504005514088023,4.598486669444669,-0.11008465252252808,tirith
250,-7.8169822576130965,1.507653768736901,2.3736641930057445,-3.2188339241533646,helm
251,9.972049574974635,-0.9175593882317612,-2.553125676033696,1.074517022257008,tirith
252,6.140701710642755,-0.4401285222572052,-1.0779019261953213,-0.9234411499201024,helm
253,8.506182413576541,-1.4412643760660215,-2.3361120345460646,-2.2574764633180253,moria
254,7.976455566049408,-1.254672940053463,-1.868494205587125,-0.814277953353044,tirith
255,3.632886427795507,-0.4796587488220608,-1.1247776152036326,4.7850104914850995,rivendale
256,0.11583665946200994,1.055136559588443,0.025775869162987686,-1.4472543172578,rivendale
257,-4.97624670379798,1.4418308280819319,1.1435118628108465,-1.2997324884680321,helm
258,-11.509261818223818,1.896775895424128,3.162461234024584,4.1131370598874675,tirith
259,18.162376585833076,-1.6447329047088521,-4.223764245944285,1.7592071235970081,moria
260,-2.038885274495752,-0.08694642392368915,0.12953614695018417,-1.67351371425725,helm
261,-1.2285927982924474,0.6281456790631015,0.029950155008066304,2.2609343808424627,helm
262,10.25711464485315,-1.6298661774563852,-2.698551984973058,2.029946964743714,tirith
263,-27.59903745560641,3.2034433821197856,7.023797881833985,-6.411793883301318,moria
264,0.42414586355386497,0.04324256547643546,-0.3065369959996752,0.8680147247393966,helm
265,-4.381710776577861,0.18917390296091852,1.2620504904902572,-2.761139016328692,tirith
266,6.643526920358902,-0.7004334869597064,-1.835836780171555,-1.9091441593716212,helm
267,-7.438478195376247,0.3188069235746568,1.426995852599983,1.3805236904482783,rivendale
268,-8.803854922439013,1.4422642172375673,1.883351942669009,-3.6989389717906254,rivendale
269,-6.532378194862863,0.08303653534321032,1.277261327517925,2.64170325244082,tirith
270,-5.506518028044218,0.18336279760886653,1.6948278526106055,-0.3917353411288931,helm
271,-9.577423088267627,0.20098804551641603,2.4302728969395284,-0.11191820620015025,moria
272,0.09211525854319813,-0.14684769153446792,0.23636008828820643,2.0766698399309242,tirith
273,0.7978306316245758,-0.047726991591151235,-0.3179380135962794,0.25520097310690915,helm
274,9.174835244978524,-0.85157710545813,-2.158509092827292,-6.58217668311123,rivendale
275,15.302314589514548,-0.9810828971870494,-3.146632318154695,6.11474270540447,helm
276,-6.952372428836374,0.6105285317574968,1.9671094656960721,-3.792924391904137,tirith
277,7.188079485406081,-0.8297541385061036,-2.0143761037224532,2.2672625025260094,helm
278,3.3791044450340397,-0.6888716214059427,-1.1123283202894976,2.194195098953973,tirith
279,-8.154386400924176,0.5395832555976491,1.637716144353716,2.298974165810079,moria
280,18.14439701188877,-1.2981000675958911,-4.0332213087680095,-0.39645602030826443,rivendale
281,3.726090182254244,-1.065197706873136,-1.3137972154362125,-6.585885299859417,moria
282,7.093794088442289,-0.27032399559655534,-1.7380633743996778,-1.8052589289208683,moria
283,-9.808555153592566,1.239400481266024,2.8770593946577727,-1.7517730217852765,tirith
284,6.606356545357248,-0.8793835921790469,-1.6204768085446195,-0.09745690880819669,rivendale
285,-6.890249948308383,1.0248711738146792,1.8301415176422429,-1.9892585902623097,rivendale
286,-3.5381912933199215,0.20043248289747123,0.4988262587086978,-2.466499515245693,helm
287,-14.04991394217115,1.8243853729068396,3.4134701850015685,-0.8611429099430454,helm
288,12.988293036466137,-0.5195221395952467,-3.281824370369354,-7.093659318644978,helm
289,-9.11758733932048,0.9619676641565003,2.4644144285118394,0.5528551340631294,helm
290,-4.830924795576161,0.6175402434658457,1.3765346401752798,3.1169215610854497,helm
291,2.2525467121756835,-1.2861330647469635,-0.8957372643628563,1.6322189457749685,moria
292,7.1078586983716185,-0.8228259657944473,-1.7124256433382266,-6.396103932648527,moria
293,13.07760121241142,-2.5243743561424314,-3.636734245049545,-3.141924279787617,moria
294,2.7845937998632886,1.2462928517821028,-0.6842803257499503,-4.451042402166037,moria
295,22.618360092224567,-2.285859200973327,-5.899752676958212,-0.3266645946608461,helm
296,1.9595844204560986,-0.314605171585739,-0.17949715622784024,-5.1199231154884535,tirith
297,-8.171485751946534,0.8270956006793708,2.0655707561180683,3.043530947820755,moria
298,-2.3844294863168987,0.9887852054332613,0.779864701073153,1.1325163925990873,helm
299,15.580819655389291,-1.441554409448404,-3.686041336168815,2.8997021141975146,rivendale
300,1.072414639065124,-0.9743014283077374,-0.30865182735856433,-1.0980869210116924,tirith
301,1.6630551730600045,0.22538126748464782,0.2682811461407639,0.19410896306295955,rivendale
302,2.0437215953562164,-0.41332732715534304,-0.7395148911720144,-5.017075026792472,tirith
303,8.780744961377884,-1.0454711207649965,-1.9290725565136364,-0.16976893529099768,helm
304,-0.5798648936410982,-0.515959260026403,0.00605299880690624,1.815555997821721,tirith
305,-6.309848751578227,0.4857048641326952,1.2856335709882767,0.5633127665865452,moria
306,15.980608882372817,-1.7051639011626958,-3.623740025400529,-3.2681056490181963,moria
307,1.2820320337842324,0.312437019604059,0.16329031315029202,4.674632494015416,moria
308,11.971857581603025,-0.847800607994128,-2.654376002391399,-2.6512567122032906,rivendale
309,-8.571069682762287,0.8519156697237299,2.228720607907796,0.5680460790424952,helm
310,-35.04134987972171,3.6205964566884266,8.532026749079634,-5.205292109646303,helm
311,-2.51214112503927,0.6654686587538827,0.44433271481170844,1.5552563497681247,rivendale
312,-1.2062699003240764,-0.28897412373258835,0.5900852861831982,2.330852175280044,helm
313,-4.834763219088317,0.1747700981617858,0.9380254356326088,3.274686984186488,helm
314,-5.303456518398525,0.256623344912598,1.2348316682501574,-2.0321064746725446,tirith
315,-0.3300307397270279,-0.748802550791462,0.06593211477718142,-1.9893522150085006,moria
316,1.609785002238452,0.06312862192638369,-0.02556310961044017,1.6541734353743431,helm
317,-23.774939008805845,2.6092540013486882,5.711722016631939,-0.3122215549637499,tirith
318,18.46379034345172,-1.8938780949835592,-4.608398866433733,13.398756661336435,tirith
319,-6.203446557802727,0.287104378530911,1.4710975246372278,7.110242615767154,rivendale
320,4.820463656774218,-0.6245170921894451,-0.8983660881635591,-3.08463820791534,moria
321,-8.574603787645845,0.7440314077578163,1.8455263274762204,-0.24324683871337344,tirith
322,7.152290245040838,-1.0207656710668356,-2.057469897197819,0.40917653291209843,helm
323,10.845281501576295,-0.6503811013062876,-2.790387492920716,1.0834181412961619,moria
324,10.008483689578071,-0.32997001243414786,-2.4968469070978108,-3.4562708393192887,helm
325,9.566574349824633,-0.736042261766084,-2.3271196763210944,-3.7435063004703157,rivendale
326,-3.257514240843226,0.18937476507029155,0.628946018231847,-0.12544201784988562,tirith
327,7.361864587763238,-0.4151078427652475,-1.8643968946764222,-3.6778114747796185,moria
328,5.265707008667673,-0.9333839699667914,-1.2767023606185528,-2.1910802296985166,tirith
329,-11.79589916785289,1.2143067639361198,3.0043939635282166,-10.006001501279817,rivendale
330,-6.863095900526935,1.9382941646352063,1.7286781491817607,6.469052143290314,moria
331,-12.518201111656786,1.3982212229184356,2.785191530527082,-1.5518197125363102,tirith
